"","x","y","z"
"52",0.954018987255734,-0.189559062332846,0.0697647139740513
"53",0.975381303678751,-0.0842733825623447,0.130162603053054
"54",0.947353406396544,-0.124449001150352,0.0395555371550814
"55",1.01979788401349,-0.198397884297964,-0.0537458714898975
"56",1.01863670575276,-0.0958711210985418,0.0491218707289182
"57",0.988092273027834,-0.126798359649394,0.0249592231537995
"58",0.978281640915702,-0.225066850065105,0.0640595581909674
"59",1.00788405560973,-0.0709195403036446,0.0710469704951189
"60",0.907042373273962,-0.140777189256698,-0.0205695654204062
"61",0.958420530821868,-0.200271836304289,0.00495442485004905
"62",1.00648884331802,-0.220725031869547,0.065716873655719
"63",1.00222539497615,-0.163921230779835,0.0966575857689717
"64",0.984124941598926,-0.100152974690538,0.0749758515153019
"65",0.942663562342486,-0.0891380598055102,0.081081253776315
"66",0.937595310758386,-0.102513727930029,0.137356334026748
"67",0.955683569807658,-0.158457210491925,0.0238913291194312
"68",0.982440442679608,-0.244720200663929,0.0825935051068614
"69",0.936420680530612,-0.174421557843274,0.0858576059743514
"70",0.961535883230546,-0.188013939814853,0.171377161672304
"71",0.945314003517755,-0.204146837977859,0.0362746803304541
"72",0.951568467129028,-0.292493020863589,0.0470924991442269
"73",1.08348615462619,-0.216588416318503,-0.0186725320359081
"74",1.03145279964381,-0.215234903956104,0.114409059378
"75",1.01498347238802,-0.148803350125427,0.0466766866519896
"76",0.975876242218505,-0.25072736206115,0.124375912005134
"77",0.983967458586057,-0.218718355112633,0.14126370645691
"78",0.95069222598785,-0.191991827233766,0.108468254229891
"79",1.01264875268017,-0.325156692230509,0.0399020312494265
"80",0.984112165178198,-0.242949983066935,0.113764608168322
"81",0.868114299541549,-0.282124303922393,0.15672454060394
"82",0.88658966484663,-0.236142481133187,0.0533205983748432
"83",0.976683309683725,-0.106779124697398,0.0502084428232523
"84",0.934089101786288,-0.174227894149388,0.138303046069732
"85",0.91818743551028,-0.141542154580453,0.134932846786775
"86",0.909014439782456,-0.190449027247679,0.0346318692953848
"87",0.899648206793089,-0.26437185811338,0.141171561390128
"88",0.951145866347444,-0.185149323932635,0.104296891494436
"89",1.01421846154088,-0.154705787050437,0.0611529083704819
"90",0.971804453651263,-0.231569634145967,0.123698282551098
"91",0.96201069255522,-0.181036120894606,0.0436055839479275
"92",1.01566193883347,-0.20321231177545,0.122557298239936
"93",0.996607513408258,-0.266552723408239,0.133421022033973
"94",0.985600534568208,-0.223971964141112,0.107919191096776
"95",1.03829230470346,-0.226364420376714,0.115800829289854
"96",0.988999423980516,-0.219421527157215,0.119182764601205
"97",0.979796852189994,-0.30630386179837,0.157070461613231
"98",0.98595201634607,-0.25077953311295,0.142707500145295
"99",0.936132082826025,-0.236832551137425,0.0512650314236231
"100",1.00216554834104,-0.266132879037083,0.106022794079222
"101",0.929763280895344,-0.221976336510396,0.00764439400083802
"102",0.970443765756016,-0.316331898944967,0.0591687819526025
"103",0.954108206289813,-0.186513346279577,0.151682874290003
"104",0.966893932085877,-0.219993114430897,0.145266736291851
"105",0.909810770881762,-0.260313599002534,0.0936670676088043
"106",0.907538099538686,-0.206378409067462,0.0388615113143416
"107",1.01012393387358,-0.261179828457585,0.116897500993545
"108",0.871149745442567,-0.1956167515349,0.113774500802326
"109",1.05589552149713,-0.236577882694571,0.0983812219875418
"110",1.00120240304284,-0.37666940117717,0.0847693337721131
"111",1.12019345724225,-0.301886709174147,0.0711427505937012
"112",0.976624202185541,-0.231460543718389,0.0600934665469198
"113",0.980249426727951,-0.304102244130961,0.135245683315968
"114",1.00127717636861,-0.255489184194661,0.0898465736856497
"115",0.948378606903279,-0.345576397317547,0.132939992343217
"116",1.0117496753462,-0.23726967536653,0.0462741566049426
"117",0.941682137451566,-0.231789147608607,0.146708001776828
"118",0.947722846150341,-0.283075754947542,0.0531459220569132
"119",0.841610162570217,-0.381988848112672,0.156300958789728
"120",1.03518208419414,-0.286633761950162,0.0971894639312732
"121",1.04739831111648,-0.292627664223219,0.216460807858237
"122",0.947100487388551,-0.342610121178715,0.105778760599548
"123",0.914426496051187,-0.232313673328742,0.0953232472818632
"124",1.07711387155936,-0.362970583327807,0.137178160366298
"125",0.930751346178269,-0.293046490931582,0.155378031884238
"126",0.897662966181868,-0.299521973106469,0.178722621166135
"127",0.964037378098008,-0.285997548203031,0.162200156311932
"128",1.04184310029629,-0.306500786847168,0.147965557315009
"129",0.92172977943763,-0.34402330023922,0.131438485542459
"130",1.01322699208532,-0.215273113346993,0.205045279519288
"131",0.924839298512408,-0.318719971026318,0.210031082884942
"132",0.986166707177952,-0.340897820080722,0.0716433079399833
"133",0.924149021655467,-0.330773094588848,0.0736482614249243
"134",0.968995436571761,-0.371903235338628,0.158754558456346
"135",1.0069268672162,-0.310799985926605,0.136800600409731
"136",1.013298334467,-0.299633576781365,0.133390130372327
"137",0.952955407713815,-0.301870944531625,0.238810020763917
"138",0.914975167238751,-0.357294816740785,0.107828369119274
"139",1.01685549658607,-0.42204356715431,0.130499479523971
"140",0.934443658885432,-0.332450380822431,0.155337515831768
"141",0.847686177738622,-0.334301403421026,0.0898950907933104
"142",0.98843073919359,-0.380162480503145,0.228934162885989
"143",0.928424004984725,-0.34624681140561,0.196629214572617
"144",0.908531598629087,-0.290661923602595,0.17538244198068
"145",0.9036518550146,-0.417473093191232,0.118606563702642
"146",0.845866381920527,-0.404106438043158,0.190671932883203
"147",0.854519063730421,-0.231040398196594,0.168541629968414
"148",0.995806519288814,-0.357436152502248,0.179943572881358
"149",0.99436064745859,-0.350179368661913,0.13456319912132
"150",0.862865708570112,-0.401179794371989,0.225693844488442
"151",0.984174513440666,-0.337211078547591,0.132679643577615
"152",0.898461618985302,-0.37362975096956,0.178872768923636
"153",0.952025280518094,-0.327578733182007,0.115331766709065
"154",1.00451747478646,-0.436920529386247,0.140522741070854
"155",0.933870296482597,-0.376438833793578,0.143475779295287
"156",1.02230044094822,-0.387754210400453,0.200149873225974
"157",0.915011277589442,-0.399632560953272,0.0286844435913927
"158",0.946235095441656,-0.444088111954136,0.191419023601808
"159",0.911954098442211,-0.328238000468431,0.0788339572941216
"160",0.953549295883388,-0.431669792098926,0.140100231861073
"161",0.939421067957559,-0.470365387310682,0.175693965846388
"162",0.901543010793051,-0.303479436211669,0.149554098947822
"163",0.993933314431721,-0.448028457548244,0.101333560782971
"164",0.920881835296087,-0.338753917139488,0.182680999609807
"165",0.912479480950791,-0.328680961091689,0.210829914060517
"166",0.90496690362875,-0.489077917558473,0.153603799882555
"167",1.00949957079399,-0.395797308915211,0.138747905042166
"168",0.921234643425853,-0.388120860899505,0.185514458859912
"169",0.879123156288562,-0.398852381010104,0.0650164251066801
"170",0.835038495991785,-0.363456399020507,0.146297710559767
"171",0.9245606122824,-0.407032354935664,0.130592459556301
"172",0.927796269727117,-0.409066476743557,0.162895619339971
"173",0.914346770355749,-0.521521483836526,0.169123917431862
"174",0.934292609232951,-0.394207616691428,0.114121560161932
"175",0.949461277483532,-0.466379152530802,0.203919717028181
"176",0.932916439799025,-0.489529485170207,0.234571413198182
"177",0.888050170335126,-0.348289092550255,0.21682649193541
"178",0.920134958911697,-0.459188942488465,0.231111898942023
"179",0.842041256829874,-0.340330416089608,0.169722874620166
"180",0.91816034979781,-0.458794336570638,0.160455038852113
"181",0.844699373019188,-0.441344654429248,0.212268759650733
"182",0.969949778369079,-0.521565678978852,0.154209457110773
"183",0.872227053917895,-0.447045154871254,0.129515142288494
"184",0.904993036611371,-0.50984991012901,0.182197572643038
"185",0.927424227920309,-0.539681542106738,0.193596763946476
"186",0.926692072519721,-0.467307394896222,0.254418689784603
"187",1.0166745251231,-0.467262846778681,0.122583641662868
"188",1.01459971111565,-0.460935599689668,0.175428565834712
"189",0.904983412018879,-0.479035764091569,0.189704262878529
"190",0.893519617469974,-0.388430691766229,0.140592273356733
"191",0.960301737690206,-0.48353101209023,0.254409587348505
"192",0.845053803274471,-0.478366800169192,0.153792003290754
"193",0.93124964955809,-0.431062861401081,0.196507769920032
"194",0.860482692878142,-0.56848553774102,0.207439170685525
"195",0.882028612249086,-0.495649197684571,0.183168791170227
"196",0.910126516401195,-0.459240076759505,0.229387064120012
"197",0.853812371195282,-0.386858221482512,0.220662205978399
"198",0.85941802011902,-0.504787539128323,0.264902207617391
"199",0.81185419483439,-0.464125124415163,0.193866597185212
"200",0.83886025464756,-0.410566921293815,0.285812907456735
"201",0.872235578069589,-0.563900082331642,0.264747434093969
"202",0.846602427951586,-0.518836227530388,0.181633804901827
"203",0.801390491155348,-0.448537010824738,0.0981841349313884
"204",0.848961708532436,-0.481882213631144,0.179316069773713
"205",0.91110909935328,-0.477966109849962,0.131359358254565
"206",0.868578431532009,-0.45875549410779,0.171477352435086
"207",1.01617701971558,-0.472757020602028,0.148934449629292
"208",0.864052053187755,-0.541672346837024,0.240451418974803
"209",0.877881743262393,-0.495211744504317,0.167925550439682
"210",0.815827133029937,-0.510120369433469,0.11628495366559
"211",0.876468970108583,-0.629466818231552,0.179370980210833
"212",0.988317173250255,-0.503633848435585,0.181674828447758
"213",0.91441582455922,-0.506991477379079,0.239541618950726
"214",0.780105942356656,-0.518705533821817,0.280067977829377
"215",0.886715262837226,-0.635384789901152,0.260885410710932
"216",0.849412356623381,-0.556847420650986,0.208956688570037
"217",0.815294207043914,-0.586705776371088,0.179372265419649
"218",0.867425822565914,-0.516043548363685,0.306746721736027
"219",0.833099664363874,-0.544273299858428,0.13371326562224
"220",0.898902269259226,-0.518920935114625,0.132839090177199
"221",0.835885960528274,-0.611969933385039,0.204642575716241
"222",0.868476564755837,-0.602880687492488,0.197017940127144
"223",0.871121552438334,-0.57054193584659,0.289000182502999
"224",0.841672709578675,-0.486434181605713,0.225729324011691
"225",0.816567042227542,-0.452469710944864,0.302985772122415
"226",0.842487341697698,-0.594903466570121,0.261082079500128
"227",0.826615395690047,-0.479635847918673,0.224054411951398
"228",0.834708212861721,-0.429911458410981,0.223084914219383
"229",0.897640656474196,-0.53205955054733,0.225380430936309
"230",0.876425195269467,-0.543284904621127,0.185052810181442
"231",0.899181677136819,-0.548543081067817,0.200631155431506
"232",0.809862670585598,-0.492397764021036,0.236341302827089
"233",0.867724592343817,-0.595408154542456,0.166337319807184
"234",0.719295328085238,-0.564527934394458,0.312368953317727
"235",0.788190116713872,-0.494629223353823,0.222167019941222
"236",0.838832534210582,-0.484856679167545,0.21642098954202
"237",0.790596813578293,-0.546788972460488,0.245118747750866
"238",0.778795703590146,-0.564890775775576,0.236361181298218
"239",0.793290899127418,-0.527561480602619,0.172904512715699
"240",0.894081080841743,-0.606071243257653,0.231745727177499
"241",0.861036005369147,-0.584827778760945,0.220309644902035
"242",0.787817777928974,-0.53345916106281,0.247595516043677
"243",0.859580856202709,-0.613531429245803,0.334034952799344
"244",0.837466257553731,-0.560127777876834,0.25672038233668
"245",0.849212047111014,-0.644501746552592,0.187766140187912
"246",0.828214674602479,-0.537571326077664,0.294048857729481
"247",0.777862074816828,-0.527434275226599,0.248339324492225
"248",0.743467389758644,-0.525811474058646,0.336389804045469
"249",0.832582295789127,-0.645298568773881,0.236667694196224
"250",0.767521782464675,-0.614342581672809,0.24930379688686
"251",0.868566367159174,-0.572336224097946,0.241515674697365
"252",0.792005305759584,-0.616497837360362,0.310382418937045
"253",0.814584101616902,-0.566070618458829,0.2986278457473
"254",0.880637750960879,-0.614437402803294,0.237000676603666
"255",0.817720279058601,-0.694334496067008,0.255488182181837
"256",0.821518368895327,-0.545954091219039,0.257522474802609
"257",0.766930065426516,-0.611743455059188,0.208785894084603
"258",0.881708736522314,-0.505012688540909,0.310525071506684
"259",0.889166924191237,-0.575702202070602,0.273167411209577
"260",0.660362717401943,-0.652379631214242,0.277523268135751
"261",0.774874484692306,-0.681304892179256,0.402015279434807
"262",0.744214462221778,-0.608619404281345,0.347003761307066
"263",0.77823164496961,-0.646416426547186,0.250428090754087
"264",0.777514471317645,-0.723805727016993,0.284054388869897
"265",0.690408727949951,-0.666265052042416,0.289206835275092
"266",0.812447825274072,-0.562056458909742,0.283324799863059
"267",0.792082047223381,-0.510702635310295,0.232332633461033
"268",0.796078201163015,-0.538523522090047,0.245118169866722
"269",0.845933683931852,-0.629098220791572,0.252586065088247
"270",0.778478962983804,-0.675558668210824,0.242051285094677
"271",0.727975087358604,-0.651134846568531,0.400082514260314
"272",0.755761674826931,-0.723536282285689,0.16219594329372
"273",0.799889470252829,-0.736707987943514,0.194763495523606
"274",0.77523482884974,-0.597173015987274,0.220212695012347
"275",0.867884451750839,-0.730460137373476,0.290758196394847
"276",0.827891798618227,-0.664395607833347,0.177797166497366
"277",0.837734149935327,-0.630790746555024,0.239504571062955
"278",0.805036433600106,-0.652868058926957,0.328390475075718
"279",0.747839504843726,-0.617601611661241,0.272439697285143
"280",0.723641552380425,-0.643800530492588,0.244375179808819
"281",0.854957475077433,-0.531954499711172,0.262858854385391
"282",0.811017350558182,-0.636095264242002,0.290872642720521
"283",0.793586873479403,-0.623470687825796,0.360039220648331
"284",0.798402508768502,-0.724784137928394,0.238528630390718
"285",0.773509851107474,-0.580797347100198,0.310095247409508
"286",0.70858536263526,-0.682072724453871,0.223637703970243
"287",0.747396689663277,-0.642021284110633,0.282427610649939
"288",0.78550650854997,-0.607044110285129,0.256137831811431
"289",0.756133929199576,-0.633230552785914,0.387766601539727
"290",0.745740792637142,-0.672386273941745,0.265907716369164
"291",0.715138663040915,-0.667360563284469,0.216030877409601
"292",0.678519649534839,-0.692882665692282,0.29940713937946
"293",0.728229254401001,-0.721133809718398,0.296699840029718
"294",0.728596847639608,-0.665549117635047,0.298892206822343
"295",0.675568936803362,-0.66294761803138,0.170759065052768
"296",0.823652777037069,-0.645146992220334,0.347723620639225
"297",0.705624808322912,-0.615120922040206,0.396128134672583
"298",0.758826589018075,-0.697910396803768,0.307152448374954
"299",0.672825102366811,-0.598373301638181,0.242366562694644
"300",0.776069570953968,-0.600636055283023,0.236810047685193
"301",0.796642169976865,-0.667975499304581,0.333480758806248
"302",0.731514888843997,-0.734831000271583,0.224762489154647
"303",0.638757738012303,-0.696556976157339,0.325516609253513
"304",0.843527483034363,-0.725607092411776,0.250223557253863
"305",0.828025336280478,-0.70727673622907,0.279943135526404
"306",0.742744746156478,-0.742448688635823,0.248531415215362
"307",0.74177723379575,-0.652570721470244,0.337511045847561
"308",0.80925047305469,-0.704897190886823,0.314513421685357
"309",0.705734122010294,-0.777519611501822,0.329720756851245
"310",0.643035664804231,-0.677824742502455,0.343875684475009
"311",0.739137155822576,-0.777438357119052,0.335615784078082
"312",0.682625300465066,-0.694226613787518,0.377202699499563
"313",0.696373054177613,-0.667500200386899,0.334936198058241
"314",0.684640561055914,-0.703639979745695,0.264201056623208
"315",0.719583263285987,-0.700117535484527,0.317021917972046
"316",0.692770941948623,-0.706872724976224,0.251214007128297
"317",0.742896290127864,-0.725767722939274,0.297285904481404
"318",0.777778418185767,-0.697337671207894,0.324494835847694
"319",0.66497962424192,-0.663939236419948,0.285850278332406
"320",0.651726413999506,-0.659376623232614,0.268581209493539
"321",0.740545395324645,-0.800982788045816,0.344552879349464
"322",0.712554271508601,-0.711905142227189,0.31775377657953
"323",0.688871829347826,-0.644160001606517,0.264726730528416
"324",0.731303854769956,-0.672537245059617,0.289839405025607
"325",0.676093922389772,-0.734160554056374,0.312863951489379
"326",0.704561748246784,-0.710566609931987,0.403359330133656
"327",0.782055355592008,-0.800652184555571,0.229346945051251
"328",0.690300994457897,-0.763238202544913,0.355829172020163
"329",0.672030753437461,-0.731416712395267,0.360230039491811
"330",0.681592915142966,-0.778484537720306,0.35097564622709
"331",0.694404891581165,-0.78728076877279,0.367259893698889
"332",0.69268287419077,-0.748545869056235,0.402295004222022
"333",0.62380777488788,-0.83756050636551,0.283343254101304
"334",0.742464426446173,-0.834494657408547,0.284482188202886
"335",0.712384522329966,-0.816025881171267,0.31127842653446
"336",0.738028624230452,-0.734024341489536,0.349089312288149
"337",0.594489002334285,-0.74043674877304,0.268919931651783
"338",0.726064186346268,-0.728010832283958,0.387879714822607
"339",0.699360235498589,-0.687599018822723,0.33264362105097
"340",0.729578383489702,-0.668736993564696,0.333722075713047
"341",0.616708332017713,-0.769428014690105,0.30785856310778
"342",0.614004718261376,-0.792050084175763,0.341294791777384
"343",0.666368004841339,-0.755997786238164,0.325593741938298
"344",0.519922281800722,-0.775405901337798,0.305904618462337
"345",0.649775450794728,-0.781046296639217,0.385734618680628
"346",0.617047115420587,-0.717394051851346,0.402677504154445
"347",0.689104772160094,-0.822388086416803,0.312364670437408
"348",0.663628057787391,-0.69565118861749,0.409332896105242
"349",0.730184769701423,-0.792645132963939,0.316019254024764
"350",0.683459184893802,-0.838012517111265,0.364282747794802
"351",0.668182954787757,-0.734686424214718,0.400459062512536
"352",0.624424175438823,-0.729159169178536,0.310310611514199
"353",0.656161645716758,-0.78372617529787,0.444679212298117
"354",0.637916758914448,-0.833607837024145,0.414643506124601
"355",0.54206785564365,-0.875449882667279,0.414902887931771
"356",0.621116643255737,-0.837431384609456,0.437789891743182
"357",0.648495469638763,-0.701414161217362,0.388994460567817
"358",0.630366870310123,-0.792052830569494,0.435974199443516
"359",0.52397435025496,-0.709707826384193,0.335782957485631
"360",0.6774776036812,-0.852401786243024,0.361273009798718
"361",0.683498624374073,-0.723432854416999,0.462086535431751
"362",0.63516282600989,-0.719910480723756,0.385178950011864
"363",0.619653694027359,-0.77407193019606,0.425836973950741
"364",0.568039031104558,-0.764738004608115,0.409115327298893
"365",0.61485820753814,-0.742039281466904,0.4180114129681
"366",0.556208241928082,-0.776394678882498,0.422973536711642
"367",0.647050427544378,-0.769903951525002,0.36229431181427
"368",0.587729083783251,-0.772805684743339,0.277282883779264
"369",0.64881498316471,-0.754703275663493,0.354612078241956
"370",0.566541609285352,-0.879345192570063,0.306858375082381
"371",0.626099044592157,-0.819024019636739,0.335754442606918
"372",0.629277651034037,-0.795380969760803,0.379286839197122
"373",0.602472489915647,-0.841818884191424,0.449638337532439
"374",0.610546822821107,-0.873658588488595,0.392297590346441
"375",0.584821832347244,-0.926632228245957,0.501965098352173
"376",0.617682159243902,-0.75392021825241,0.349214791607695
"377",0.545124659646966,-0.869397570928015,0.310188590976092
"378",0.626127723340755,-0.891397963870466,0.389640340247263
"379",0.655701094568117,-0.789338432984546,0.384782080583064
"380",0.542057975832101,-0.832834804401753,0.328420132116978
"381",0.625801640042016,-0.863315983313016,0.379692544989991
"382",0.581139103845808,-0.827981291207595,0.439626382563542
"383",0.549547067926326,-0.786547781704284,0.333562166902166
"384",0.514742823760847,-0.775878620703737,0.444266238820834
"385",0.604534461741296,-0.794424448964603,0.425591679551595
"386",0.564375935667411,-0.802610049146198,0.376424179752256
"387",0.667451279210662,-0.896084972722526,0.406914902476544
"388",0.540818309148175,-0.75606295242907,0.344914781991503
"389",0.573839081064568,-0.76787012008797,0.360104447257836
"390",0.581802053501457,-0.845476749255027,0.311544681087677
"391",0.627703850900044,-0.834521220041022,0.411795458955018
"392",0.629271559859943,-0.881582112294967,0.451900079262001
"393",0.471822300457494,-0.720725869879983,0.306624884484299
"394",0.537563517348574,-0.824856247216724,0.363276074552165
"395",0.551327378366263,-0.869813911098154,0.318351238426163
"396",0.528577251245508,-0.774272397265771,0.457556741597255
"397",0.400634216455242,-0.854107748409484,0.478042850811185
"398",0.538629203319878,-0.893513214058125,0.400060872779725
"399",0.461309063599249,-0.766490735916307,0.404376266831482
"400",0.567731449507876,-0.805859081404557,0.42170299815905
"401",0.562290104836871,-0.887642186094762,0.359158221711097
"402",0.484316496367803,-0.792078468396587,0.355560062020885
"403",0.47241592544089,-0.768930473407346,0.47885096907686
"404",0.577199321930734,-0.937307381352234,0.441172384971003
"405",0.510758433830153,-0.843444082051855,0.468757907428491
"406",0.560257837412304,-0.899674745384805,0.429117103669852
"407",0.450766784259087,-0.824565087234617,0.456080643595482
"408",0.494265096918431,-0.835811804418915,0.429122265586863
"409",0.517870724694614,-0.955040393982337,0.363001934486193
"410",0.538406617873393,-0.787337299979276,0.345023496094182
"411",0.554335205138632,-0.902971292204488,0.474207898722155
"412",0.583062111957837,-0.906324983713045,0.376079801200506
"413",0.495369768919885,-0.882784954846909,0.428579666682819
"414",0.482682789124234,-0.804551502737654,0.472593959495332
"415",0.519066957332974,-0.762520435616919,0.395612176810168
"416",0.426796319494163,-0.851514972616883,0.399916000309916
"417",0.565870416548321,-0.739986494858354,0.435833832833132
"418",0.50003007514816,-0.957545273111166,0.39547785476965
"419",0.487772821432529,-0.855287062147544,0.362490197782466
"420",0.605418002018556,-0.942617295836168,0.440026200207436
"421",0.484506984293895,-0.877515310830106,0.46256402450901
"422",0.469574604074934,-0.973435467212589,0.369323366601931
"423",0.529577482304597,-0.804703290782899,0.397779314969126
"424",0.562842523979813,-0.772552417863164,0.358810340634109
"425",0.435201722786136,-0.870411396128694,0.452255305982534
"426",0.463520085687222,-0.906067824062833,0.467003296260298
"427",0.426658302111034,-0.839520308025265,0.396936861621938
"428",0.437324725485659,-0.92373491830403,0.517861885793096
"429",0.520246485322785,-0.850564615083292,0.439942240434887
"430",0.569684985964581,-0.806910563976931,0.390654785471212
"431",0.450410254151017,-0.893201510566594,0.353928076065615
"432",0.550578845916609,-0.983401483331256,0.375683128041735
"433",0.471564285946996,-0.861662537157065,0.418437416925006
"434",0.4430391905457,-0.867258928104284,0.409783221571335
"435",0.500738642324956,-0.912612750000474,0.513208128202372
"436",0.408214478498359,-0.84117704407503,0.4348941540902
"437",0.473627636377037,-1.04407227647912,0.487757972315645
"438",0.480068161343499,-0.771766196150366,0.396373229432239
"439",0.443351376315253,-0.891639240765737,0.486130068780826
"440",0.466371551027146,-0.900486692040136,0.477387744087432
"441",0.442868930635139,-0.869467912948394,0.399737701285195
"442",0.518813579454286,-0.811495709986617,0.423210696886751
"443",0.401312309609611,-0.90348507001856,0.397411090889468
"444",0.458995197255984,-0.905573443320405,0.469795156857609
"445",0.380398067174885,-0.94820925075297,0.401197255098951
"446",0.505957427860028,-0.880243513276942,0.469074763632589
"447",0.54777182380901,-0.90298802197667,0.490820069457166
"448",0.499804316211597,-0.916510363563472,0.493693622914037
"449",0.371754307516581,-0.885603258703529,0.460070727621822
"450",0.49930938639694,-0.897030143586602,0.512789916114536
"451",0.361885831598484,-0.882261681370765,0.47190764405207
"452",0.344853639032884,-0.897099104115695,0.499448907624819
"453",0.423921867659299,-0.85152764452909,0.394744550342097
"454",0.357722625857799,-0.892990083677629,0.468636071932609
"455",0.484380845764545,-0.928268311717065,0.422470378245267
"456",0.334312511549435,-0.892543897766634,0.541629789412113
"457",0.361103249598172,-0.888759655112555,0.493571110516175
"458",0.373001010422558,-0.911808649997223,0.433102482311599
"459",0.433148594632063,-0.892831800972709,0.434084543189719
"460",0.329423526242913,-0.896679795816957,0.486588818445579
"461",0.36579607485452,-0.907085456344173,0.392005422463289
"462",0.396826808763406,-0.954525546116287,0.457698642724813
"463",0.326896783360497,-0.924819414351258,0.454831904565937
"464",0.289636078051192,-0.883877120238639,0.460839977579604
"465",0.439124603243721,-0.948760389347288,0.417805896890355
"466",0.39730833028162,-0.957394716472794,0.439977328914007
"467",0.431501211188216,-0.96101958113626,0.515006015003497
"468",0.380260963612009,-0.946828372067195,0.51582655963
"469",0.357819094626457,-0.95880177966064,0.519879245729008
"470",0.506076520545215,-0.845131800062712,0.523224849583016
"471",0.376494450404709,-0.923606818478293,0.430054199206829
"472",0.416120459169034,-0.917669018256907,0.579847511891725
"473",0.463380198665733,-0.89966051685953,0.496857063631807
"474",0.378628517906781,-0.857708018375376,0.416912088249483
"475",0.323658575193296,-1.00599637909208,0.440392193920155
"476",0.33268838267195,-0.846581922657079,0.420121769005141
"477",0.398113970005844,-0.92525815505825,0.484206233491427
"478",0.273275687230938,-0.957723702733731,0.602540374093715
"479",0.387063527720044,-0.900927887189218,0.388247522187088
"480",0.421350461292931,-0.910100072791885,0.446408674962213
"481",0.401099801791552,-0.905727084332407,0.421614537667728
"482",0.362837558389403,-1.01246492846969,0.519617353883002
"483",0.238813729435023,-0.946423539312813,0.48298686523172
"484",0.355765890059733,-0.960901369749317,0.490840782357145
"485",0.347216597724451,-0.914072559227893,0.554932223266139
"486",0.254193362703648,-0.87297066152744,0.420229359646263
"487",0.367144925149414,-0.931725689204586,0.516004122659765
"488",0.218964831387059,-0.901688228175867,0.449619867721725
"489",0.351558991004257,-0.928818875447247,0.530208951078053
"490",0.352604305736471,-0.86307868332815,0.416306528652656
"491",0.436196997066292,-0.898832215397449,0.537552133840739
"492",0.360077853047247,-0.965413226201373,0.483085007916699
"493",0.34787822263947,-1.02665895205517,0.542595184714539
"494",0.320808923966739,-0.8443041804447,0.468640293978943
